"Species_name","Accepted_name","Family","Tribe","Frequency","Freq_rural","Freq_suburb","Freq_urban","Status_Berlin","first_evidence","Flowering_beg","Flowering_end","fl_period","phenology_score","main_pollination","Mueller_flower_type","pollen_score","trait_source","allergenicity_strict","allergenicity","allergen_score","PAV","IUIS","SDAP","Allergenonline","Allergome","AllFam","additional_ref","react_europe_Allergome","FDA_allergen_code","ref_severity","Comment_severity","molecule_unknown"
"Erodium cicutarium","Erodium_cicutarium","Geraniaceae",,12,3,1,8,"A",,"April","October",6,3,"insects","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Euonymus europaea","Euonymus_europaea","Celastraceae",,1,0,1,0,"I",,"May","June",1,1,"insects","A (flowers with open nectar)Typical pollinators: beetles, flies, syrphids, wasps, medium tongued bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Euphorbia cyparissias","Euphorbia_cyparissias","Euphorbiaceae","Euphorbieae",18,6,9,3,"I",,"April","May",1,1,"insects","A (flowers with open nectar)Typical pollinators: beetles, flies, syrphids, wasps, medium tongued bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","contact dermatitis with the latex. No allergies to pollen reported.",0
"Festuca arundinacea","Festuca_arundinacea","Poaceae","Poeae",1,1,0,0,"I",,"June","July",1,1,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,9,0,0,0,1,1,1,"64%",637,"Weber 2004","cross-reactivity with other Pooideae, Poeae grasses",0
"Festuca brevipila","Festuca_trachyphylla","Poaceae","Poeae",39,11,11,17,"I",,"May","July",2,2,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,18,0,0,0,0,0,1,"",,"Weber 2004","cross-reactivity with other Pooideae, Poeae grasses",0
"Festuca ovina","Festuca_ovina","Poaceae","Poeae",4,1,1,2,"I",,"May","August",3,3,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,27,0,0,0,0,0,1,"",636,"Weber 2004","cross-reactivity with other Pooideae, Poeae grasses",0
"Festuca pratensis","Festuca_pratensis","Poaceae","Poeae",1,0,1,0,"I",,"June","July",1,1,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,4,12,1,1,0,1,0,1,"60%",,"Weber 2004","cross-reactivity with other Pooideae, Poeae grasses",0
"Festuca rubra agg.","Festuca_rubra","Poaceae","Poeae",23,7,9,7,"I",,"June","July",1,1,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,9,0,0,0,1,0,1,,635,"Weber 2004","cross-reactivity with other Pooideae",0
"Ficaria verna","Ficaria_verna","Ranunculaceae","Ranunculeae",1,0,0,1,"I",,"March","May",2,2,"insects",,1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Filago arvensis","Filago_arvensis","Asteraceae","Gnaphalieae",1,0,0,1,"I",,"July","September",2,2,"selfing","B` (flower associations with totally hidden nectar)Typical pollinators: bees, bumble bees, wasps, bombylides, syrphids",0,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Gagea pratensis","Stellaster_pratensis","Liliaceae",,2,1,1,0,"I",,"March","May",2,2,"insects-selfing","AB (flowers with partly hidden nectar)Typical pollinators: syrphids, bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Galium aparine","Galium_aparine","Rubiaceae","Rubieae",3,2,0,1,"I",,"June","October",4,3,"insects-selfing","A (flowers with open nectar)Typical pollinators: beetles, flies, syrphids, wasps, medium tongued bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Galium boreale","Galium_boreale","Rubiaceae","Rubieae",1,0,1,0,"I",,"July","August",1,1,"insects","A (flowers with open nectar)Typical pollinators: beetles, flies, syrphids, wasps, medium tongued bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Galium mollugo","Galium_mollugo","Rubiaceae","Rubieae",3,2,0,1,"I",,"May","July",2,2,"insects","A (flowers with open nectar)Typical pollinators: beetles, flies, syrphids, wasps, medium tongued bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Galium verum","Galium_verum","Rubiaceae","Rubieae",8,2,3,3,"I",,"June","September",3,3,"wind-insects","A (flowers with open nectar)Typical pollinators: beetles, flies, syrphids, wasps, medium tongued bees",2,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,1,"",,"Hruska 2003","anecdotal evidence only; mostly contact dermatitis",0
"Geranium molle","Geranium_molle","Geraniaceae",,10,3,2,5,"A",,"May","October",5,3,"insects-selfing","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","Geranium spp. Reported to have allergenic pollen in Allergome, but provide no primary medical references in the literature. ",0
"Geranium pusillum","Geranium_pusillum","Geraniaceae",,6,3,2,1,"A",,"May","October",5,3,"insects-selfing","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","Geranium spp. Reported to have allergenic pollen in Allergome, but provide no primary medical references in the literature. ",0
"Geranium pyrenaicum","Geranium_pyrenaicum","Geraniaceae",,1,0,0,1,"N",1859,"May","October",5,3,"insects","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,1,"",,"Hruska 2003","anecdotal evidence only. Geranium spp. Reported to have allergenic pollen in Allergome, but provide no primary medical references in the literature. ",0
"Geranium robertianum","Geranium_robertianum","Geraniaceae",,1,0,1,0,"I",,"May","October",5,3,"insects-selfing","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","Geranium spp. Reported to have allergenic pollen in Allergome, but provide no primary medical references in the literature. ",0
"Glechoma hederacea","Glechoma_hederacea","Lamiaceae","Mentheae",1,1,0,0,"I",,"April","June",2,2,"insects","Hh (bumble bee flowers)Typical pollinators: bumble bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Gypsophila paniculata","Gypsophila_paniculata","Caryophyllaceae","Caryophylleae",1,0,1,0,"N",1953,"June","September",3,3,"insects","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Helichrysum arenarium","Helichrysum_arenarium","Asteraceae","Gnaphalieae",12,4,6,2,"I",,"July","August",1,1,"insects-selfing","B` (flower associations with totally hidden nectar)Typical pollinators: bees, bumble bees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Herniaria glabra","Herniaria_glabra","Caryophyllaceae","Paronychieae",2,1,0,1,"I",,"June","October",4,3,"insects","A (flowers with open nectar)Typical pollinators: beetles, flies, syrphids, wasps, medium tongued bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Hieracium bauhini","Hieracium_bauhini","Asteraceae","Cichorieae",1,0,0,1,"I",,"May","July",2,2,"insects","B` (flower associations with totally hidden nectar)Typical pollinators: bees, bumble bees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Hieracium pilosella","Hieracium_pilosella","Asteraceae","Cichorieae",15,7,5,3,"I",,"May","October",5,3,"insects","B` (flower associations with totally hidden nectar)Typical pollinators: bees, bumble bees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Hieracium umbellatum","Hieracium_umbellatum","Asteraceae","Cichorieae",1,0,1,0,"I",,"July","October",3,3,"insects","B` (flower associations with totally hidden nectar)Typical pollinators: bees, bumble bees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Holcus lanatus","Holcus_lanatus","Poaceae","Poeae",5,1,4,0,"I",,"June","August",2,2,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,4,24,1,1,1,1,1,1,"55%",695,"","IUIS: High reactivity of Hol l 1 and Hol l 5; Pooideae, tribe Aveneae",0
"Holcus mollis","Holcus_mollis","Poaceae","Poeae",4,3,1,0,"I",,"June","August",2,2,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,18,0,0,0,0,0,1,"",,"Weber 2004","Cross reactivity within Pooideae, tribe Aveneae, same genus as Holcus lanatus",0
"Holosteum umbellatum","Holosteum_umbellatum","Caryophyllaceae","Alsineae",9,2,2,5,"A",,"March","May",2,2,"insects-selfing","AB (flowers with partly hidden nectar)Typical pollinators: syrphids, bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Hypericum perforatum","Hypericum_perforatum","Hypericaceae","Hypericeae",20,9,7,4,"I",,"July","August",1,1,"insects","Po (pollen flowers)Typical pollinators: short tongued bees, syrphids, flies, beetles",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,1,"",,"Hruska 2003","anecdotal evidence only",0
"Hypochaeris radicata","Hypochaeris_radicata","Asteraceae","Cichorieae",17,6,8,3,"I",,"June","September",3,3,"insects","B` (flower associations with totally hidden nectar)Typical pollinators: bees, bumble bees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Jasione montana","Jasione_montana","Campanulaceae",,8,5,3,0,"I",,"June","August",2,2,"insects","B` (flower associations with totally hidden nectar)Typical pollinators: bees, bumble bees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Koeleria macrantha","Koeleria_pyramidata_subsp._pyramidata","Poaceae","Poeae",1,1,0,0,"I",,"June","July",1,1,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,9,0,0,0,0,0,1,"",,"Weber 2004","cross-reactivity with other Pooidae, Poeae grasses",0
"Koeleria pyramidata","Koeleria_pyramidata","Poaceae","Poeae",1,0,0,1,"I",,"June","July",1,1,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,9,0,0,0,0,0,1,"",,"Weber 2004","cross-reactivity with other Pooideae",0
"Lamium purpureum","Lamium_purpureum","Lamiaceae","Lamieae",10,6,2,2,"A",,"March","October",7,3,"insects","H (hymenoptere flowers)Typical pollinators: hymenopteres",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Lapsana communis","Lapsana_communis","Asteraceae","Cichorieae",1,1,0,0,"I",,"June","September",3,3,"insects-selfing","B` (flower associations with totally hidden nectar)Typical pollinators: bees, bumble bees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Leucanthemum vulgare agg.","Leucanthemum_vulgare","Asteraceae","Anthemideae",1,0,0,1,"I",,"June","October",4,3,"insects","B` (flower associations with totally hidden nectar)Typical pollinators: bees, bumble bees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"Ščevková 2014","anecdotal evidence only",0
"Linaria vulgaris","Linaria_vulgaris","Plantaginaceae","Antirrhineae",6,2,4,0,"I",,"June","October",4,3,"insects","H (hymenoptere flowers)Typical pollinators: hymenopteres",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,1,"",,"Hruska 2003","anecdotal evidence only",0
"Lolium multiflorum","Lolium_multiflorum","Poaceae","Poeae",1,1,0,0,"N",1859,"June","August",2,2,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,18,0,0,0,1,0,1,"50%",,"Weber 2004","cross-reactivity with other Pooideae",0
"Lolium perenne","Lolium_perenne","Poaceae","Poeae",6,2,0,4,"I",,"May","October",5,3,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,4,36,1,1,1,1,1,1,"45 % (Germany)",,"Weber 2004; Niederberger 1998","cross-reactivity with other Pooideae",0
"Lotus corniculatus","Lotus_corniculatus","Fabaceae","Loteae",3,0,3,0,"I",,"June","August",2,2,"insects","Hb (bee flowers )Typical pollinators: bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Luzula campestris","Luzula_campestris","Juncaceae",,5,2,3,0,"I",,"March","April",1,1,"wind-insects","W (wind flowers)Typical pollinators: -",2,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","Only """"suspected"""" of causing allergic reaction, but no strong evidence; No allergy has been reported for Common  wood rush; http://www.pollenlibrary.com/Specie/Luzula+multiflora",0
"Luzula multiflora","Luzula_multiflora","Juncaceae",,1,1,0,0,"I",,"April","May",1,1,"wind-insects","W (wind flowers)Typical pollinators: -",2,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","Only """"suspected"""" of causing allergic reaction, but no strong evidence; No allergy has been reported for Common  wood rush; http://www.pollenlibrary.com/Specie/Luzula+multiflora",0
"Malva moschata","Malva_moschata","Malvaceae",,1,0,0,1,"N",1878,"June","October",4,3,"insects","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Medicago falcata","Medicago_falcata","Fabaceae","Trifolieae",1,0,1,0,"I",,"June","September",3,3,"insects","H (hymenoptere flowers)Typical pollinators: hymenopteres",1,"BioFlor- 2018",0,1,1,3,0,0,0,0,0,1,"",,"Bousquet et al. 1984","similar to Medicago sativa ?",1
"Medicago lupulina","Medicago_lupulina","Fabaceae","Trifolieae",14,2,6,6,"I",,"May","October",5,3,"insects","H (hymenoptere flowers)Typical pollinators: hymenopteres",1,"BioFlor- 2018",1,1,1,3,0,0,0,0,0,1,"",1057,"Bousquet et al. 1984","skin prick tests to medicago sativa with low reactivity scores, possibly cross reactivity, in Bousquet.",1
"Medicago minima","Medicago_minima_var._brevispina","Fabaceae","Trifolieae",1,1,0,0,"I",,"May","June",1,1,"selfing","H (hymenoptere flowers)Typical pollinators: hymenopteres",1,"BioFlor- 2018",0,1,1,1,0,0,0,0,0,1,"",,"Bousquet et al. 1984","similar to Medicago sativa ?",1
"Medicago x varia","Medicago_varia","Fabaceae",,13,1,1,11,"N",1859,"June","September",3,3,"insects","H (hymenoptere flowers)Typical pollinators: hymenopteres",1,"BioFlor- 2018",0,1,1,3,0,0,0,0,0,1,"",,"Bousquet et al. 1984","similar to Medicago sativa ?",1
"Melampyrum pratense","Melampyrum_pratense","Orobanchaceae","Rhinantheae",1,0,1,0,"I",,"June","September",3,3,"insects","Hh (bumble bee flowers)Typical pollinators: bumble bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Melilotus officinalis","Melilotus_officinalis","Fabaceae","Trifolieae",3,0,2,1,"A",,"June","September",3,3,"insects","H (hymenoptere flowers)Typical pollinators: hymenopteres",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",1089,"","according to FDA, no data supporting  Melilotus album allergies. ",0
"Moehringia trinervia","Moehringia_trinervia","Caryophyllaceae","Arenarieae",1,1,0,0,"I",,"May","July",2,2,"insects-selfing","AB (flowers with partly hidden nectar)Typical pollinators: syrphids, bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Myosotis arvensis","Myosotis_arvensis","Boraginaceae","Myosotideae",2,1,1,0,"A",,"April","September",5,3,"insects-selfing","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Myosotis ramosissima","Myosotis_ramosissima","Boraginaceae","Myosotideae",28,10,8,10,"A",,"April","June",2,2,"insects-selfing","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Myosotis stricta","Myosotis_stricta","Boraginaceae","Myosotideae",6,5,0,1,"A",,"March","June",3,3,"insects","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Oenothera biennis agg.","Oenothera_biennis","Onagraceae","Onagreae",14,3,4,7,"N",1787,"June","August",2,2,"insects-selfing","FnH (transition type moth flowers - bee flowers)Typical pollinators: moths, hymenoptera",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Ononis repens","Ononis_repens","Fabaceae","Trifolieae",2,0,1,1,"I",,"June","July",1,1,"insects","Hb (bee flowers )Typical pollinators: bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Papaver","Papaver","Papaveraceae",,1,1,0,0,"A",,"May","August",3,3,"selfing",,0,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Papaver argemone","Papaver_argemone","Papaveraceae",,2,1,0,1,"A",,"May","July",2,2,"insects","Po (pollen flowers)Typical pollinators: short tongued bees, syrphids, flies, beetles",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Papaver dubium","Papaver_dubium","Papaveraceae",,1,0,0,1,"A",,"May","July",2,2,"insects","Po (pollen flowers)Typical pollinators: short tongued bees, syrphids, flies, beetles",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Petrorhagia prolifera","Petrorhagia_prolifera","Caryophyllaceae","Caryophylleae",18,6,7,5,"I",,"June","October",4,3,"insects-selfing","F (butterfly flowers)Typical pollinators: butterflies, long tongued bees, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Petrorhagia saxifraga","Petrorhagia_saxifraga","Caryophyllaceae","Caryophylleae",1,0,0,1,"N",1947,"June","September",3,3,"insects-selfing","B (flowers with totally hidden nectar)Typical pollinators: bees, bumblebees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Peucedanum oreoselinum","Peucedanum_oreoselinum","Apiaceae","Selineae",4,2,2,0,"I",,"July","August",1,1,"insects","A (flowers with open nectar)Typical pollinators: beetles, flies, syrphids, wasps, medium tongued bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Picris hieracioides","Picris_hieracioides","Asteraceae","Cichorieae",1,0,1,0,"I",,"July","October",3,3,"insects","B` (flower associations with totally hidden nectar)Typical pollinators: bees, bumble bees, wasps, bombylides, syrphids",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Pimpinella saxifraga agg.","Pimpinella_saxifraga","Apiaceae","Pimpinelleae",1,1,0,0,"I",,"July","September",2,2,"insects","A (flowers with open nectar)Typical pollinators: beetles, flies, syrphids, wasps, medium tongued bees",1,"BioFlor- 2018",0,0,0,0,0,0,0,0,0,0,"",,"","",0
"Plantago arenaria","Plantago_arenaria","Plantaginaceae","Plantagineae",2,0,0,2,"N",1787,"June","September",3,3,"wind-insects","Wb (wind flowers occassionally visited by insect)Typical pollinators: Short tongued bees, syrphids, flies, beetles",2,"BioFlor- 2018",0,1,3,18,0,0,0,0,0,1,"",,"Weber 2015","cf. Plantago lanceolata",0
"Plantago lanceolata","Plantago_lanceolata","Plantaginaceae","Plantagineae",28,8,8,12,"A",,"May","October",5,3,"wind-insects","Wb (wind flowers occassionally visited by insect)Typical pollinators: Short tongued bees, syrphids, flies, beetles",2,"BioFlor- 2018",1,1,3,18,1,1,1,1,1,1,"11%",,"Weber 1985, 2003, 2015; Baldo et al. 1982; Gadermeier et al. 2014","cross reactivity with Grass and Ragweed; Reported 36% incidence in allergic population (Gademaier 2014)",0
"Plantago major","Plantago_major","Plantaginaceae","Plantagineae",2,2,0,0,"A",,"June","October",4,3,"wind","Wb (wind flowers occassionally visited by insect)Typical pollinators: Short tongued bees, syrphids, flies, beetles",3,"BioFlor- 2018",1,1,3,27,0,0,0,1,0,1,,,"Weber 1985, 2015","cf. Plantago lanceolata",0
"Poa angustifolia","Poa_angustifolia","Poaceae","Poeae",41,14,13,14,"I",,"May","June",1,1,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,9,0,0,0,0,0,1,"",,"Weber 2004","cross-reactivity with other Poa species",0
"Poa annua","Poa_annua","Poaceae","Poeae",2,0,0,2,"A",,"January","December",11,3,"selfing","W (wind flowers)Typical pollinators: -",1,"BioFlor- 2018",1,1,3,9,0,0,0,0,0,1,"",601,"Weber 2004","cross-reactivity with other Poa species",0
"Poa bulbosa","Poa_bulbosa","Poaceae","Poeae",2,1,0,1,"A",,"May","June",1,1,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,9,0,0,0,0,0,1,"",,"Weber 2004","cross-reactivity with other Pooideae, Poeae grasses",0
"Poa compressa","Poa_compressa","Poaceae","Poeae",21,5,7,9,"I",,"June","July",1,1,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,3,9,0,0,0,0,0,1,"",603,"Weber 2004","cross-reactivity with other Poa species",0
"Poa pratensis","Poa_pratensis","Poaceae","Poeae",8,2,1,5,"I",,"May","June",1,1,"wind","W (wind flowers)Typical pollinators: -",3,"BioFlor- 2018",1,1,4,12,1,1,1,1,1,1,"48%",,"Weber 2004; Niederberger 1998","cross-reactivity with other Pooideae, Poeae grasses",0
